class,filename,height,width,xmax,xmin,ymax,ymin
lamp,oid_train_lamp00163.jpg,300,225,0.375000,0.270833,0.583750,0.396250
lamp,oid_train_lamp00163.jpg,300,225,0.448333,0.318333,0.548125,0.375625
lamp,oid_train_lamp00163.jpg,300,225,0.484167,0.322500,0.778750,0.570000
lamp,oid_train_lamp00163.jpg,300,225,0.484167,0.350000,0.345000,0.192500
lamp,oid_train_lamp00163.jpg,300,225,0.560000,0.439167,0.534375,0.361875
lamp,oid_train_lamp00163.jpg,300,225,0.591667,0.455000,0.799375,0.635000
lamp,oid_train_lamp00163.jpg,300,225,0.603333,0.475833,0.338125,0.185625
lamp,oid_train_lamp00163.jpg,300,225,0.664167,0.514167,0.744375,0.548125
lamp,oid_train_lamp00163.jpg,300,225,0.689167,0.560000,0.534375,0.380625
lamp,oid_train_lamp00163.jpg,300,225,0.696667,0.600833,0.360000,0.216875
lamp,oid_train_lamp00163.jpg,300,225,0.721667,0.600833,0.602500,0.430000
lamp,oid_train_lamp00163.jpg,300,225,0.728333,0.641667,0.464375,0.368750
lamp,oid_train_lamp00163.jpg,300,225,0.741667,0.641667,0.416250,0.276250
lamp,oid_train_lamp00164.jpg,300,225,0.552500,0.019167,0.999375,0.000000
lamp,oid_train_lamp00165.jpg,202,300,0.810000,0.710000,0.998152,0.598891
lamp,oid_train_lamp00166.jpg,300,189,0.230648,0.017378,0.374000,0.004000
lamp,oid_train_lamp00166.jpg,300,189,0.519747,0.426540,0.518000,0.362000
lamp,oid_train_lamp00166.jpg,300,189,0.635071,0.571880,0.585000,0.516000
lamp,oid_train_lamp00166.jpg,300,189,0.793049,0.763033,0.611000,0.568000
lamp,oid_train_lamp00168.jpg,200,300,0.775000,0.566250,0.999062,0.182927
lamp,oid_train_lamp00169.jpg,300,225,0.907500,0.645000,0.225625,0.036875
lamp,oid_train_lamp00170.jpg,225,300,0.405625,0.021250,1.000000,0.125000
lamp,oid_train_lamp00171.jpg,300,199,0.712676,0.276056,0.270625,0.000000
lamp,oid_train_lamp00172.jpg,300,112,0.894444,0.105556,0.997917,0.004167
lamp,oid_train_lamp00173.jpg,205,300,0.131343,0.107463,0.997826,0.878261
lamp,oid_train_lamp00173.jpg,205,300,0.470149,0.343284,0.969565,0.608696
lamp,oid_train_lamp00173.jpg,205,300,0.573134,0.343284,0.978261,0.513043
lamp,oid_train_lamp00174.jpg,225,300,0.255625,0.089375,0.837500,0.135000
lamp,oid_train_lamp00174.jpg,225,300,0.181250,0.090625,0.999167,0.141667
lamp,oid_train_lamp00174.jpg,225,300,0.254375,0.187500,0.474167,0.351667
lamp,oid_train_lamp00174.jpg,225,300,0.512500,0.449375,0.929167,0.443333
lamp,oid_train_lamp00174.jpg,225,300,0.762500,0.720625,0.999167,0.663333
lamp,oid_train_lamp00174.jpg,225,300,0.846250,0.815000,0.875833,0.729167
lamp,oid_train_lamp00175.jpg,210,300,0.194375,0.068750,0.421945,0.172168
lamp,oid_train_lamp00175.jpg,210,300,0.976875,0.815000,0.584300,0.022302
lamp,oid_train_lamp00175.jpg,210,300,0.999375,0.823125,0.587868,0.260482
lamp,oid_train_lamp00176.jpg,200,300,0.960000,0.592500,0.338002,0.000000
lamp,oid_train_lamp00177.jpg,300,200,0.477358,0.364151,0.345912,0.000000
lamp,oid_train_lamp00177.jpg,300,200,0.692453,0.400000,0.342138,0.000000
lamp,oid_train_lamp00178.jpg,168,300,0.220000,0.085625,0.670000,0.387778
lamp,oid_train_lamp00178.jpg,168,300,0.843125,0.715000,0.582222,0.098889
lamp,oid_train_lamp00179.jpg,205,300,0.258125,0.000000,0.193431,0.000000
lamp,oid_train_lamp00179.jpg,205,300,0.235000,0.171875,0.943431,0.812044
lamp,oid_train_lamp00179.jpg,205,300,0.278125,0.236250,0.829380,0.786496
lamp,oid_train_lamp00179.jpg,205,300,0.374375,0.315625,0.956204,0.900547
lamp,oid_train_lamp00179.jpg,205,300,0.610000,0.423125,0.585766,0.469891
lamp,oid_train_lamp00179.jpg,205,300,0.490000,0.434375,0.956204,0.900547
lamp,oid_train_lamp00179.jpg,205,300,0.558750,0.491250,0.731752,0.666058
lamp,oid_train_lamp00179.jpg,205,300,0.613750,0.586875,0.922445,0.896898
lamp,oid_train_lamp00179.jpg,205,300,0.808750,0.597500,0.186131,0.000000
lamp,oid_train_lamp00179.jpg,205,300,0.790625,0.771875,0.802920,0.772810
lamp,oid_train_lamp00179.jpg,205,300,0.846250,0.791875,0.941606,0.804745
lamp,oid_train_lamp00180.jpg,196,300,0.835000,0.465000,1.000000,0.021905
lamp,oid_train_lamp00181.jpg,205,300,0.189516,0.043347,0.332353,0.000000
lamp,oid_train_lamp00181.jpg,205,300,0.381048,0.264113,0.088235,0.000000
lamp,oid_train_lamp00181.jpg,205,300,0.744960,0.584677,0.308824,0.000000
lamp,oid_train_lamp00183.jpg,300,200,0.751407,0.235460,0.690625,0.223125
lamp,oid_train_lamp00184.jpg,225,300,0.396875,0.000000,0.780833,0.000000
lamp,oid_train_lamp00184.jpg,225,300,0.805625,0.748750,0.647500,0.571667
lamp,oid_train_lamp00185.jpg,200,300,0.516875,0.188125,0.824906,0.018727
lamp,oid_train_lamp00186.jpg,200,300,0.438125,0.019375,0.615385,0.063790
lamp,oid_train_lamp00187.jpg,300,300,0.434375,0.012500,0.998438,0.120312
lamp,oid_train_lamp00187.jpg,300,300,0.793750,0.609375,0.368750,0.000000
lamp,oid_train_lamp00187.jpg,300,300,0.998438,0.664062,0.956250,0.215625
lamp,oid_train_lamp00188.jpg,300,225,0.466667,0.154167,0.998438,0.400000
lamp,oid_train_lamp00189.jpg,200,300,0.884375,0.534375,0.997658,0.194379
lamp,oid_train_lamp00190.jpg,225,300,0.293945,0.024414,0.998698,0.345052
lamp,oid_train_lamp00191.jpg,199,300,0.214375,0.030000,0.999060,0.173872
lamp,oid_train_lamp00193.jpg,198,300,0.892500,0.326875,0.999053,0.161932
lamp,oid_train_lamp00194.jpg,300,300,0.770312,0.512500,0.820312,0.000000
lamp,oid_train_lamp00195.jpg,200,300,0.760625,0.597500,0.844278,0.391182
lamp,oid_train_lamp00196.jpg,224,300,0.956250,0.758750,0.585833,0.149167
lamp,oid_train_lamp00197.jpg,200,300,0.816250,0.706250,0.558878,0.332710
lamp,oid_train_lamp00197.jpg,200,300,0.860000,0.645000,0.700935,0.310280
lamp,oid_train_lamp00198.jpg,300,245,0.845038,0.497710,0.999375,0.081250
lamp,oid_train_lamp00199.jpg,300,300,0.658497,0.299020,0.408497,0.026144
lamp,oid_train_lamp00200.jpg,225,300,0.248750,0.212500,0.794167,0.692500
lamp,oid_train_lamp00200.jpg,225,300,0.278125,0.243125,0.920000,0.890833
lamp,oid_train_lamp00200.jpg,225,300,0.299375,0.251250,0.180833,0.000000
lamp,oid_train_lamp00200.jpg,225,300,0.391875,0.350625,0.456667,0.195000
lamp,oid_train_lamp00200.jpg,225,300,0.433125,0.406250,0.620833,0.398333
lamp,oid_train_lamp00200.jpg,225,300,0.464375,0.441250,0.727500,0.524167
lamp,oid_train_lamp00200.jpg,225,300,0.485000,0.469375,0.803333,0.632500
lamp,oid_train_lamp00200.jpg,225,300,0.508125,0.486250,0.861667,0.710000
lamp,oid_train_lamp00200.jpg,225,300,0.518750,0.505625,0.858333,0.790833
lamp,oid_train_lamp00200.jpg,225,300,0.999375,0.803750,0.193333,0.000000
laptop,oid_train_laptop00001.jpg,200,300,0.389375,0.322500,0.669166,0.580131
laptop,oid_train_laptop00003.jpg,240,300,0.484375,0.126875,0.871094,0.638281
laptop,oid_train_laptop00005.jpg,168,300,0.363750,0.250000,0.334444,0.236667
laptop,oid_train_laptop00006.jpg,207,300,0.995000,0.000000,0.996390,0.000000
laptop,oid_train_laptop00007.jpg,225,300,0.225000,0.000000,0.999167,0.710000
laptop,oid_train_laptop00007.jpg,225,300,0.313750,0.198750,0.382500,0.307500
laptop,oid_train_laptop00007.jpg,225,300,0.853750,0.698750,0.716667,0.498333
laptop,oid_train_laptop00007.jpg,225,300,0.908125,0.766250,0.605833,0.469167
laptop,oid_train_laptop00008.jpg,199,300,0.999375,0.887500,0.727187,0.613358
laptop,oid_train_laptop00009.jpg,225,300,0.581875,0.441250,0.524167,0.313333
laptop,oid_train_laptop00013.jpg,199,300,0.999000,0.000000,0.998496,0.000000
laptop,oid_train_laptop00017.jpg,200,300,0.497500,0.218125,0.999062,0.808630
laptop,oid_train_laptop00019.jpg,300,300,0.159375,0.000000,0.998438,0.418750
laptop,oid_train_laptop00020.jpg,225,300,0.999375,0.446875,0.925000,0.060000
laptop,oid_train_laptop00020.jpg,225,300,0.788750,0.656875,0.025000,0.000000
laptop,oid_train_laptop00021.jpg,199,300,0.999375,0.000000,0.999060,0.000000
laptop,oid_train_laptop00023.jpg,198,300,0.736667,0.395000,0.994969,0.667925
laptop,oid_train_laptop00024.jpg,200,300,0.814375,0.130625,0.937266,0.000000
laptop,oid_train_laptop00025.jpg,225,300,0.869375,0.613125,0.684167,0.396667
laptop,oid_train_laptop00026.jpg,199,300,0.351667,0.281667,0.612296,0.555834
laptop,oid_train_laptop00030.jpg,300,225,0.660833,0.216667,0.867500,0.357500
laptop,oid_train_laptop00031.jpg,198,300,0.752345,0.659162,0.696513,0.611687
laptop,oid_train_laptop00032.jpg,300,300,0.550000,0.287500,0.615625,0.421875
laptop,oid_train_laptop00033.jpg,300,224,0.663598,0.517992,0.476250,0.391250
laptop,oid_train_laptop00034.jpg,300,199,0.999059,0.000000,0.993125,0.010625
lamp,oid_train_laptop00035.jpg,225,300,0.191875,0.065625,0.849167,0.468333
laptop,oid_train_laptop00036.jpg,200,300,0.493750,0.336250,0.469655,0.323996
laptop,oid_train_laptop00036.jpg,200,300,0.441875,0.380625,0.244631,0.195145
laptop,oid_train_laptop00036.jpg,200,300,0.444375,0.386875,0.269841,0.204482
laptop,oid_train_laptop00036.jpg,200,300,0.495625,0.445625,0.214753,0.193277
laptop,oid_train_laptop00036.jpg,200,300,0.657500,0.496250,0.457516,0.327731
laptop,oid_train_laptop00041.jpg,198,300,0.990625,0.433125,0.954717,0.361321
laptop,oid_train_laptop00042.jpg,225,300,0.461250,0.371875,0.624167,0.450833
laptop,oid_train_laptop00042.jpg,225,300,0.756250,0.602500,0.562500,0.441667
laptop,oid_train_laptop00042.jpg,225,300,0.996250,0.652500,0.999167,0.668333
laptop,oid_train_laptop00046.jpg,200,300,0.482000,0.000000,0.998501,0.503748
laptop,oid_train_laptop00047.jpg,224,300,0.071875,0.037500,0.778148,0.743119
laptop,oid_train_laptop00047.jpg,224,300,0.167500,0.058125,0.999166,0.866555
laptop,oid_train_laptop00047.jpg,224,300,0.219375,0.163750,0.802335,0.743119
laptop,oid_train_laptop00047.jpg,224,300,0.309375,0.253125,0.737281,0.677231
laptop,oid_train_laptop00047.jpg,224,300,0.343125,0.270625,0.675563,0.623853
laptop,oid_train_laptop00047.jpg,224,300,0.400000,0.300625,0.957465,0.833194
laptop,oid_train_laptop00047.jpg,224,300,0.649375,0.549375,0.952460,0.829858
laptop,oid_train_laptop00047.jpg,224,300,0.910000,0.819375,0.701418,0.623853
laptop,oid_train_laptop00047.jpg,224,300,0.974375,0.916250,0.777314,0.704754
laptop,oid_train_laptop00048.jpg,199,300,0.421875,0.147500,0.801505,0.514581
laptop,oid_train_laptop00048.jpg,199,300,0.286875,0.150000,0.586077,0.412041
laptop,oid_train_laptop00048.jpg,199,300,0.864375,0.820625,0.616181,0.547507
laptop,oid_train_laptop00049.jpg,300,207,0.351449,0.006341,0.841875,0.666875
laptop,oid_train_laptop00049.jpg,300,207,0.433877,0.377717,0.416250,0.380625
laptop,oid_train_laptop00050.jpg,224,300,0.387500,0.000000,0.445188,0.055230
laptop,oid_train_laptop00050.jpg,224,300,0.744375,0.053125,0.888703,0.054393
laptop,oid_train_laptop00052.jpg,194,300,0.628750,0.225625,0.996135,0.755556
laptop,oid_train_laptop00052.jpg,194,300,0.421875,0.288750,0.715942,0.595169
laptop,oid_train_laptop00052.jpg,194,300,0.991875,0.673125,0.999034,0.695652
laptop,oid_train_laptop00052.jpg,194,300,0.869375,0.816875,0.611594,0.546860
laptop,oid_train_laptop00055.jpg,300,200,0.770169,0.255159,0.607500,0.459375
laptop,oid_train_laptop00057.jpg,300,225,0.753333,0.477500,0.750000,0.546250
laptop,oid_train_laptop00058.jpg,200,300,0.490625,0.291250,0.713884,0.511257
laptop,oid_train_laptop00058.jpg,200,300,0.999375,0.561875,0.955910,0.439962
laptop,oid_train_laptop00059.jpg,228,300,0.999375,0.043125,0.813322,0.003289
laptop,oid_train_laptop00060.jpg,300,300,0.622549,0.426471,0.488562,0.308824
laptop,oid_train_laptop00061.jpg,200,300,0.520625,0.000000,0.999062,0.604128
laptop,oid_train_laptop00061.jpg,200,300,0.530000,0.411875,0.242026,0.051595
pen,oid_train_laptop00062.jpg,300,300,0.336601,0.098039,0.575163,0.388889
laptop,oid_train_laptop00063.jpg,300,300,0.733914,0.523458,0.664209,0.529491
laptop,oid_train_laptop00064.jpg,186,300,0.580000,0.403750,0.805444,0.631048
laptop,oid_train_laptop00065.jpg,199,300,0.018125,0.000000,0.581373,0.486359
laptop,oid_train_laptop00065.jpg,199,300,0.152500,0.075625,0.521167,0.449671
laptop,oid_train_laptop00065.jpg,199,300,0.240000,0.143750,0.563500,0.463782
laptop,oid_train_laptop00065.jpg,199,300,0.226875,0.214375,0.455315,0.414864
laptop,oid_train_laptop00065.jpg,199,300,0.385000,0.351250,0.445908,0.396049
laptop,oid_train_laptop00065.jpg,199,300,0.430625,0.361250,0.529633,0.465663
laptop,oid_train_laptop00065.jpg,199,300,0.596250,0.415625,0.808090,0.650047
laptop,oid_train_laptop00065.jpg,199,300,0.493750,0.474375,0.416745,0.388523
laptop,oid_train_laptop00065.jpg,199,300,0.545000,0.490000,0.471308,0.414864
laptop,oid_train_laptop00065.jpg,199,300,0.774375,0.596250,0.914393,0.755409
laptop,oid_train_laptop00065.jpg,199,300,0.723125,0.684375,0.409219,0.372531
laptop,oid_train_laptop00065.jpg,199,300,0.841875,0.795000,0.484478,0.425212
laptop,oid_train_laptop00065.jpg,199,300,0.840625,0.807500,0.414864,0.388523
laptop,oid_train_laptop00065.jpg,199,300,0.946875,0.840625,0.572907,0.492004
laptop,oid_train_laptop00066.jpg,200,300,0.081875,0.000000,0.477486,0.394934
laptop,oid_train_laptop00066.jpg,200,300,0.179375,0.017500,0.999062,0.803002
laptop,oid_train_laptop00066.jpg,200,300,0.446875,0.395625,0.380863,0.307692
laptop,oid_train_laptop00066.jpg,200,300,0.578750,0.421875,0.999062,0.729831
laptop,oid_train_laptop00066.jpg,200,300,0.526250,0.505625,0.288931,0.254221
laptop,oid_train_laptop00066.jpg,200,300,0.606875,0.536250,0.400563,0.302064
laptop,oid_train_laptop00066.jpg,200,300,0.653125,0.606875,0.377111,0.323640
laptop,oid_train_laptop00066.jpg,200,300,0.926250,0.726250,0.999062,0.863977
laptop,oid_train_laptop00067.jpg,201,300,0.833607,0.145902,0.997561,0.069512
laptop,oid_train_laptop00069.jpg,200,300,0.849375,0.185625,0.932458,0.046904
laptop,oid_train_laptop00070.jpg,300,199,0.816729,0.185150,0.926875,0.768750
laptop,oid_train_laptop00071.jpg,225,300,0.113750,0.015000,0.626667,0.555000
laptop,oid_train_laptop00072.jpg,225,300,0.109375,0.000000,0.505000,0.260833
laptop,oid_train_laptop00072.jpg,225,300,0.451875,0.106250,0.769167,0.125833
laptop,oid_train_laptop00073.jpg,200,300,0.999375,0.000000,0.999062,0.000000
laptop,oid_train_laptop00074.jpg,200,300,0.804375,0.251875,0.820826,0.110694
laptop,oid_train_laptop00074.jpg,200,300,0.999375,0.630000,0.406191,0.000000
laptop,oid_train_laptop00076.jpg,224,300,0.056250,0.000000,0.148117,0.029289
laptop,oid_train_laptop00076.jpg,224,300,0.663125,0.285000,0.780753,0.261088
laptop,oid_train_laptop00076.jpg,224,300,0.561875,0.393750,0.134728,0.015900
laptop,oid_train_laptop00076.jpg,224,300,0.956875,0.618750,0.644351,0.169038
laptop,oid_train_laptop00078.jpg,199,300,0.259766,0.164062,0.816716,0.740469
laptop,oid_train_laptop00078.jpg,199,300,0.761719,0.694336,0.398827,0.340176
laptop,oid_train_laptop00078.jpg,199,300,0.850586,0.805664,0.400293,0.350440
laptop,oid_train_laptop00080.jpg,225,300,0.632500,0.275000,0.904167,0.626667
laptop,oid_train_laptop00081.jpg,225,300,0.661250,0.603750,0.876667,0.770833
laptop,oid_train_laptop00082.jpg,200,300,0.563125,0.151250,0.895872,0.584428
laptop,oid_train_laptop00082.jpg,200,300,0.993125,0.610000,0.908068,0.544090
laptop,oid_train_laptop00083.jpg,200,300,0.764375,0.399375,0.940901,0.557223
laptop,oid_train_laptop00084.jpg,199,300,0.030000,0.000000,0.993976,0.810241
laptop,oid_train_laptop00084.jpg,199,300,0.112000,0.038000,0.695783,0.551205
laptop,oid_train_laptop00084.jpg,199,300,0.196000,0.058000,0.759036,0.614458
laptop,oid_train_laptop00084.jpg,199,300,0.368000,0.168000,0.849398,0.650602
laptop,oid_train_laptop00084.jpg,199,300,0.556000,0.292000,0.996988,0.759036
laptop,oid_train_laptop00084.jpg,199,300,0.734000,0.644000,0.996988,0.951807
laptop,oid_train_laptop00087.jpg,200,300,0.999000,0.000000,0.998501,0.000000
laptop,oid_train_laptop00088.jpg,225,300,0.830000,0.615625,0.820833,0.575000
laptop,oid_train_laptop00089.jpg,217,300,0.464375,0.253125,0.791703,0.597234
laptop,oid_train_laptop00091.jpg,225,300,0.796250,0.103125,0.945833,0.023333
laptop,oid_train_laptop00092.jpg,200,300,0.999375,0.000000,0.999062,0.077861
laptop,oid_train_laptop00093.jpg,200,300,0.760000,0.091875,0.954034,0.080675
laptop,oid_train_laptop00095.jpg,225,300,0.643125,0.425625,0.760000,0.549167
laptop,oid_train_laptop00096.jpg,200,300,0.999375,0.068750,0.999062,0.000000
laptop,oid_train_laptop00097.jpg,200,300,0.846875,0.553125,0.994371,0.857411
laptop,oid_train_laptop00098.jpg,225,300,0.999375,0.000000,0.999167,0.000000
laptop,oid_train_laptop00099.jpg,225,300,0.068750,0.000000,0.584167,0.456667
laptop,oid_train_laptop00099.jpg,225,300,0.163125,0.000000,0.739167,0.579167
laptop,oid_train_laptop00099.jpg,225,300,0.298750,0.021875,0.695833,0.476667
laptop,oid_train_laptop00099.jpg,225,300,0.448125,0.256875,0.728333,0.482500
laptop,oid_train_laptop00099.jpg,225,300,0.878750,0.295625,0.999167,0.705833
laptop,oid_train_laptop00099.jpg,225,300,0.576250,0.331875,0.797500,0.539167
laptop,oid_train_laptop00099.jpg,225,300,0.828750,0.429375,0.961667,0.573333
laptop,oid_train_laptop00100.jpg,300,225,0.998698,0.350260,0.981445,0.528320
laptop,oid_train_laptop00100.jpg,300,225,0.601562,0.411458,0.645508,0.561523
laptop,oid_train_laptop00100.jpg,300,225,0.554688,0.488281,0.600586,0.550781
laptop,oid_train_laptop00100.jpg,300,225,0.589844,0.490885,0.604492,0.538086
laptop,oid_train_laptop00101.jpg,199,300,0.820000,0.112857,0.761290,0.122581
laptop,oid_train_laptop00102.jpg,200,300,0.698125,0.330000,0.979362,0.362101
laptop,oid_train_laptop00103.jpg,225,300,0.178750,0.001250,0.570000,0.278333
laptop,oid_train_laptop00103.jpg,225,300,0.345000,0.017500,0.730000,0.296667
laptop,oid_train_laptop00103.jpg,225,300,0.621250,0.182500,0.905000,0.360000
laptop,oid_train_laptop00103.jpg,225,300,0.528750,0.365000,0.478333,0.291667
laptop,oid_train_laptop00103.jpg,225,300,0.998750,0.447500,0.998333,0.435000
laptop,oid_train_laptop00103.jpg,225,300,0.750000,0.502500,0.610000,0.350000
laptop,oid_train_laptop00105.jpg,200,300,0.406250,0.000000,0.999062,0.582552
laptop,oid_train_laptop00106.jpg,300,199,0.313559,0.000000,0.835000,0.711875
laptop,oid_train_laptop00106.jpg,300,199,0.294727,0.005650,0.681875,0.571875
laptop,oid_train_laptop00107.jpg,300,225,0.930833,0.386667,0.653125,0.298125
laptop,oid_train_laptop00108.jpg,199,300,0.901875,0.348125,0.999059,0.219191
laptop,oid_train_laptop00110.jpg,199,300,0.896277,0.618351,0.643000,0.374000
laptop,oid_train_laptop00112.jpg,169,300,0.128750,0.066250,0.754717,0.628191
laptop,oid_train_laptop00112.jpg,169,300,0.136875,0.077500,0.630411,0.611543
laptop,oid_train_laptop00112.jpg,169,300,0.500625,0.443125,0.756937,0.668146
laptop,oid_train_laptop00112.jpg,169,300,0.758125,0.714375,0.739179,0.664817
laptop,oid_train_laptop00112.jpg,169,300,0.888750,0.783125,0.825749,0.674806
laptop,oid_train_laptop00114.jpg,300,169,0.980022,0.004440,0.804375,0.204375
laptop,oid_train_laptop00115.jpg,225,300,0.355625,0.000000,0.997500,0.307500
laptop,oid_train_laptop00116.jpg,199,300,0.728125,0.200781,0.799060,0.198590
notebook,oid_train_laptop00118.jpg,198,300,0.210000,0.000000,0.466478,0.044381
laptop,oid_train_laptop00118.jpg,198,300,0.662500,0.290000,0.794145,0.153919
laptop,oid_train_laptop00119.jpg,300,225,0.998333,0.255000,0.422500,0.000000
laptop,oid_train_laptop00120.jpg,300,300,0.792188,0.000000,0.998438,0.000000
laptop,oid_train_laptop00121.jpg,300,224,0.632075,0.242138,0.877647,0.642353
laptop,oid_train_laptop00123.jpg,200,300,0.505000,0.094375,0.999062,0.801126
laptop,oid_train_laptop00125.jpg,225,300,0.376250,0.000000,0.999167,0.578333
laptop,oid_train_laptop00128.jpg,200,300,0.798667,0.213333,0.809000,0.000000
laptop,oid_train_laptop00129.jpg,266,300,0.073125,0.000000,0.279691,0.051300
laptop,oid_train_laptop00129.jpg,266,300,0.936250,0.054375,0.943781,0.049895
laptop,oid_train_laptop00131.jpg,199,300,0.321000,0.000000,0.911145,0.615964
laptop,oid_train_laptop00131.jpg,199,300,0.661000,0.308000,0.915663,0.542169
laptop,oid_train_laptop00131.jpg,199,300,0.999000,0.664000,0.917169,0.478916
laptop,oid_train_laptop00132.jpg,300,225,0.116667,0.000000,0.186250,0.131875
laptop,oid_train_laptop00132.jpg,300,225,0.490000,0.289167,0.605000,0.453125
laptop,oid_train_laptop00132.jpg,300,225,0.746667,0.352500,0.862500,0.525625
laptop,oid_train_laptop00132.jpg,300,225,0.588333,0.412500,0.421875,0.356875
laptop,oid_train_laptop00134.jpg,199,300,0.711250,0.208750,0.743879,0.045198
laptop,oid_train_laptop00135.jpg,199,300,0.999023,0.486328,0.691176,0.002941
pen,oid_train_laptop00135.jpg,199,300,0.901367,0.554688,0.775000,0.657353
laptop,oid_train_laptop00136.jpg,200,300,0.460625,0.371250,0.762664,0.641651
laptop,oid_train_laptop00136.jpg,200,300,0.995625,0.783750,0.934334,0.640713
laptop,oid_train_laptop00137.jpg,204,300,0.999023,0.499023,0.998569,0.000000
laptop,oid_train_laptop00138.jpg,200,300,0.455000,0.261250,0.902894,0.643324
laptop,oid_train_laptop00139.jpg,199,300,0.627660,0.281915,0.999000,0.643000
laptop,oid_train_laptop00140.jpg,225,300,0.606250,0.220625,0.649167,0.150000
laptop,oid_train_laptop00141.jpg,186,300,0.514375,0.315000,0.535141,0.262048
laptop,oid_train_laptop00141.jpg,186,300,0.524375,0.438125,0.306225,0.174699
laptop,oid_train_laptop00145.jpg,225,300,0.082500,0.000000,0.744167,0.513333
